timestamp_ms,ax,ay,az,vib_mag,sound,temp,label
365238,0.08,0.36,1.03,1.09,908.73,35.00,NORMAL_SPEED1
365338,0.02,0.34,1.03,1.08,823.99,35.00,NORMAL_SPEED1
365438,0.02,0.33,1.02,1.08,788.78,35.00,NORMAL_SPEED1
365538,0.01,0.35,1.02,1.08,924.04,35.00,NORMAL_SPEED1
365638,0.06,0.36,1.03,1.09,957.32,35.00,NORMAL_SPEED1
365738,0.01,0.33,1.01,1.06,923.56,35.00,NORMAL_SPEED1
365838,-0.03,0.44,1.03,1.13,1678.67,35.00,NORMAL_SPEED1
365938,0.03,0.34,1.03,1.08,816.14,35.00,NORMAL_SPEED1
366038,0.02,0.32,1.02,1.07,324.92,35.00,NORMAL_SPEED1
366138,-0.04,0.35,1.03,1.09,1637.40,35.00,NORMAL_SPEED1
366238,0.01,0.47,1.04,1.14,918.10,35.00,NORMAL_SPEED1
366338,0.02,0.33,1.02,1.07,948.02,35.00,NORMAL_SPEED1
366438,0.01,0.34,1.02,1.08,777.15,35.00,NORMAL_SPEED1
366538,-0.03,0.34,1.01,1.07,730.14,35.00,NORMAL_SPEED1
366638,-0.04,0.33,1.03,1.08,798.92,35.00,NORMAL_SPEED1
366738,-0.03,0.34,1.02,1.08,867.86,35.00,NORMAL_SPEED1
366838,-0.03,0.44,1.03,1.12,969.34,35.00,NORMAL_SPEED1
366938,-0.04,0.46,1.03,1.13,957.70,35.00,NORMAL_SPEED1
367038,-0.03,0.34,1.01,1.07,1309.54,35.00,NORMAL_SPEED1
367138,-0.00,0.34,1.02,1.08,605.73,35.00,NORMAL_SPEED1
367238,-0.04,0.38,1.03,1.10,762.43,35.00,NORMAL_SPEED1
367338,0.03,0.44,1.05,1.14,912.71,35.00,NORMAL_SPEED1
367438,-0.01,0.43,1.03,1.12,889.90,35.00,NORMAL_SPEED1
367538,-0.00,0.35,1.02,1.08,841.72,35.00,NORMAL_SPEED1
367638,-0.02,0.36,1.01,1.07,848.30,35.00,NORMAL_SPEED1
367738,-0.02,0.35,1.02,1.08,771.42,35.00,NORMAL_SPEED1
367838,-0.03,0.36,1.03,1.10,799.21,35.00,NORMAL_SPEED1
367938,-0.07,0.36,1.03,1.09,762.63,35.00,NORMAL_SPEED1
368038,-0.08,0.40,1.01,1.09,900.87,35.00,NORMAL_SPEED1
368138,-0.03,0.38,1.01,1.08,957.54,35.00,NORMAL_SPEED1
368238,-0.03,0.36,1.01,1.07,890.39,35.00,NORMAL_SPEED1
368338,-0.01,0.40,1.03,1.11,764.33,35.00,NORMAL_SPEED1
368438,-0.04,0.40,1.03,1.11,711.26,35.00,NORMAL_SPEED1
368538,-0.08,0.39,1.02,1.10,907.08,35.00,NORMAL_SPEED1
368638,-0.06,0.37,1.01,1.08,891.38,35.00,NORMAL_SPEED1
368738,-0.04,0.40,1.01,1.09,938.36,35.00,NORMAL_SPEED1
368838,-0.02,0.38,1.02,1.09,908.78,35.00,NORMAL_SPEED1
368938,-0.05,0.37,1.02,1.09,793.31,35.00,NORMAL_SPEED1
369038,-0.04,0.42,1.04,1.12,749.13,35.00,NORMAL_SPEED1
369138,-0.09,0.42,1.03,1.11,855.59,35.00,NORMAL_SPEED1
369238,-0.10,0.40,1.02,1.10,875.74,35.00,NORMAL_SPEED1
369338,-0.04,0.38,1.01,1.08,1352.21,35.00,NORMAL_SPEED1
369438,-0.02,0.40,1.01,1.09,802.20,35.00,NORMAL_SPEED1
369538,-0.02,0.41,1.03,1.11,778.57,35.00,NORMAL_SPEED1
369638,-0.04,0.42,1.04,1.12,753.14,35.00,NORMAL_SPEED1
369738,-0.07,0.42,1.03,1.11,959.92,35.00,NORMAL_SPEED1
369838,-0.10,0.42,1.02,1.11,844.49,35.00,NORMAL_SPEED1
369938,-0.05,0.41,1.02,1.10,856.83,35.00,NORMAL_SPEED1
370038,-0.03,0.39,1.02,1.09,935.01,35.00,NORMAL_SPEED1
370138,-0.01,0.42,1.03,1.12,877.68,35.00,NORMAL_SPEED1
370238,-0.03,0.43,1.04,1.12,869.63,35.00,NORMAL_SPEED1
370338,-0.07,0.42,1.04,1.12,892.16,35.00,NORMAL_SPEED1
370438,-0.08,0.43,1.02,1.11,914.94,35.00,NORMAL_SPEED1
370538,-0.03,0.42,1.01,1.10,974.34,35.00,NORMAL_SPEED1
370638,-0.00,0.40,1.02,1.10,928.60,35.00,NORMAL_SPEED1
370738,0.02,0.42,1.04,1.12,783.42,35.00,NORMAL_SPEED1
370838,-0.00,0.43,1.03,1.12,714.60,35.00,NORMAL_SPEED1
370938,-0.06,0.42,1.03,1.12,894.68,35.00,NORMAL_SPEED1
371038,-0.08,0.42,1.02,1.11,468.72,35.00,NORMAL_SPEED1
371138,-0.02,0.42,1.01,1.09,879.51,35.00,NORMAL_SPEED1
371238,0.02,0.41,1.02,1.10,907.83,35.00,NORMAL_SPEED1
371338,-0.00,0.42,1.03,1.12,822.84,35.00,NORMAL_SPEED1
371438,-0.01,0.42,1.04,1.12,814.85,35.00,NORMAL_SPEED1
371538,-0.05,0.41,1.03,1.11,855.08,35.00,NORMAL_SPEED1
371638,-0.10,0.43,1.02,1.11,825.02,35.00,NORMAL_SPEED1
371738,-0.04,0.41,1.01,1.09,970.05,35.00,NORMAL_SPEED1
371838,0.03,0.42,1.04,1.12,898.87,35.00,NORMAL_SPEED1
371938,0.01,0.42,1.03,1.12,826.22,35.00,NORMAL_SPEED1
372038,-0.01,0.42,1.03,1.11,741.10,35.00,NORMAL_SPEED1
372138,-0.06,0.42,1.02,1.11,833.71,35.00,NORMAL_SPEED1
372238,-0.06,0.44,1.02,1.11,847.16,35.00,NORMAL_SPEED1
372338,-0.01,0.44,1.03,1.12,921.40,35.00,NORMAL_SPEED1
372438,0.02,0.42,1.03,1.11,812.25,35.00,NORMAL_SPEED1
372538,-0.01,0.42,1.04,1.12,nan,35.00,NORMAL_SPEED1
372638,-0.00,0.43,1.04,1.12,931.33,35.00,NORMAL_SPEED1
372738,-0.04,0.42,1.03,1.12,921.97,35.00,NORMAL_SPEED1
372838,-0.05,0.44,1.02,1.11,914.59,35.00,NORMAL_SPEED1
372938,0.03,0.46,1.04,1.14,820.73,35.00,NORMAL_SPEED1
373038,0.04,0.42,1.04,1.12,757.60,35.00,NORMAL_SPEED1
373138,-0.00,0.43,1.04,1.12,726.94,35.00,NORMAL_SPEED1
373238,-0.03,0.46,1.03,1.13,839.52,35.00,NORMAL_SPEED1
374009,-0.05,0.43,1.03,1.11,864.74,35.12,NORMAL_SPEED1
374108,-0.04,0.46,1.02,1.12,966.03,35.12,NORMAL_SPEED1
374208,0.01,0.47,1.04,1.14,973.28,35.12,NORMAL_SPEED1
374308,0.05,0.45,1.05,1.15,839.58,35.12,NORMAL_SPEED1
374408,-0.03,0.45,1.05,1.14,717.02,35.12,NORMAL_SPEED1
374508,-0.04,0.46,1.03,1.13,891.31,35.12,NORMAL_SPEED1
374608,-0.04,0.43,1.03,1.12,869.22,35.12,NORMAL_SPEED1
374708,0.01,0.47,1.03,1.13,1030.74,35.12,NORMAL_SPEED1
374808,0.05,0.47,1.05,1.15,1005.13,35.12,NORMAL_SPEED1
374908,0.00,0.42,1.04,1.13,884.02,35.12,NORMAL_SPEED1
375008,-0.02,0.43,1.03,1.12,905.36,35.12,NORMAL_SPEED1
375108,-0.01,0.44,1.04,1.13,899.38,35.12,NORMAL_SPEED1
375208,-0.00,0.46,1.04,1.14,966.95,35.12,NORMAL_SPEED1
375308,0.05,0.44,1.04,1.13,717.11,35.12,NORMAL_SPEED1
375408,0.04,0.45,1.05,1.14,791.04,35.12,NORMAL_SPEED1
375508,-0.03,0.44,1.04,1.12,777.58,35.12,NORMAL_SPEED1
375608,-0.03,0.45,1.03,1.13,624.97,35.12,NORMAL_SPEED1
375708,0.02,0.43,1.03,1.12,1056.28,35.12,NORMAL_SPEED1
375808,0.03,0.44,1.04,1.13,1102.41,35.12,NORMAL_SPEED1
375908,0.05,0.45,1.05,1.14,901.60,35.12,NORMAL_SPEED1
376008,-0.04,0.45,1.04,1.14,913.22,35.12,NORMAL_SPEED1
376108,-0.01,0.43,1.03,1.11,956.91,35.12,NORMAL_SPEED1
376208,0.02,0.44,1.04,1.13,944.88,35.12,NORMAL_SPEED1
376308,0.02,0.45,1.03,1.13,995.96,35.12,NORMAL_SPEED1
376408,0.05,0.43,1.03,1.12,844.53,35.12,NORMAL_SPEED1
376508,-0.01,0.40,1.03,1.10,759.23,35.12,NORMAL_SPEED1
376608,-0.02,0.44,1.03,1.12,980.50,35.12,NORMAL_SPEED1
376708,0.05,0.40,1.03,1.11,981.71,35.12,NORMAL_SPEED1
376808,0.04,0.40,1.03,1.11,1014.65,35.12,NORMAL_SPEED1
376908,0.05,0.43,1.04,1.13,825.49,35.12,NORMAL_SPEED1
377008,-0.02,0.41,1.03,1.11,792.46,35.12,NORMAL_SPEED1
377108,-0.00,0.38,1.02,1.09,933.87,35.12,NORMAL_SPEED1
377208,0.05,0.40,1.03,1.10,951.66,35.12,NORMAL_SPEED1
377308,0.04,0.40,1.03,1.10,1081.60,35.12,NORMAL_SPEED1
377408,0.04,0.44,1.04,1.13,923.09,35.12,NORMAL_SPEED1
377508,0.02,0.35,1.02,1.08,936.18,35.12,NORMAL_SPEED1
377608,0.01,0.39,1.03,1.10,1052.13,35.12,NORMAL_SPEED1
377708,0.04,0.41,1.03,1.11,1748.22,35.12,NORMAL_SPEED1
377808,0.08,0.35,1.02,1.09,1089.15,35.12,NORMAL_SPEED1
377908,0.07,0.37,1.03,1.09,1300.57,35.12,NORMAL_SPEED1
378008,0.03,0.35,1.03,1.09,868.25,35.12,NORMAL_SPEED1
378108,0.00,0.39,1.03,1.10,1062.94,35.12,NORMAL_SPEED1
378208,0.08,0.35,1.02,1.08,1019.59,35.12,NORMAL_SPEED1
378308,0.09,0.36,1.03,1.09,1170.00,35.12,NORMAL_SPEED1
378408,0.07,0.38,1.03,1.10,895.87,35.12,NORMAL_SPEED1
378508,0.05,0.34,1.03,1.08,981.51,35.12,NORMAL_SPEED1
378608,0.04,0.34,1.02,1.08,1002.73,35.12,NORMAL_SPEED1
378708,0.08,0.35,1.03,1.09,1162.44,35.12,NORMAL_SPEED1
378808,0.10,0.34,1.03,1.09,1083.85,35.12,NORMAL_SPEED1
378908,0.07,0.34,1.03,1.09,902.69,35.12,NORMAL_SPEED1
379008,0.04,0.34,1.02,1.08,1679.86,35.12,NORMAL_SPEED1
379108,0.06,0.35,1.02,1.08,1144.86,35.12,NORMAL_SPEED1
379208,0.10,0.34,1.03,1.09,1112.59,35.12,NORMAL_SPEED1
379308,0.08,0.35,1.03,1.09,832.31,35.12,NORMAL_SPEED1
379408,0.05,0.34,1.03,1.09,881.69,35.12,NORMAL_SPEED1
379508,0.05,0.33,1.03,1.08,1035.27,35.12,NORMAL_SPEED1
379608,0.08,0.35,1.03,1.09,1106.41,35.12,NORMAL_SPEED1
379708,0.10,0.34,1.03,1.09,1112.44,35.12,NORMAL_SPEED1
379808,0.08,0.34,1.03,1.09,836.45,35.12,NORMAL_SPEED1
379908,0.06,0.33,1.04,1.09,955.71,35.12,NORMAL_SPEED1
380008,0.06,0.33,1.03,1.08,1427.40,35.12,NORMAL_SPEED1
380108,0.11,0.35,1.03,1.09,992.98,35.12,NORMAL_SPEED1
380208,0.11,0.32,1.03,1.08,1106.18,35.12,NORMAL_SPEED1
380308,0.09,0.36,1.03,1.09,804.91,35.12,NORMAL_SPEED1
380408,0.07,0.34,1.03,1.09,845.06,35.12,NORMAL_SPEED1
380508,0.04,0.35,1.03,1.09,926.71,35.12,NORMAL_SPEED1
380608,0.10,0.33,1.02,1.08,956.29,35.12,NORMAL_SPEED1
380708,0.10,0.34,1.03,1.09,988.41,35.12,NORMAL_SPEED1
380808,0.07,0.35,1.03,1.09,nan,35.12,NORMAL_SPEED1
380908,0.02,0.33,1.03,1.08,874.99,35.12,NORMAL_SPEED1
381008,0.07,0.36,1.03,1.09,959.78,35.12,NORMAL_SPEED1
381108,0.11,0.33,1.03,1.08,1106.78,35.12,NORMAL_SPEED1
381208,0.01,0.34,1.02,1.08,885.61,35.12,NORMAL_SPEED1
381308,0.04,0.34,1.03,1.08,735.11,35.12,NORMAL_SPEED1
381408,0.03,0.34,1.03,1.09,882.30,35.12,NORMAL_SPEED1
381508,0.03,0.34,1.01,1.07,923.91,35.12,NORMAL_SPEED1
381608,0.04,0.31,1.01,1.06,1035.81,35.12,NORMAL_SPEED1
381708,0.03,0.36,1.02,1.08,743.72,35.12,NORMAL_SPEED1
381808,0.04,0.34,1.02,1.08,811.46,35.12,NORMAL_SPEED1
381908,-0.03,0.34,1.03,1.08,894.55,35.12,NORMAL_SPEED1
382008,0.05,0.32,1.01,1.06,1014.50,35.12,NORMAL_SPEED1
382108,0.04,0.33,1.02,1.07,1015.15,35.12,NORMAL_SPEED1
382208,-0.04,0.35,1.02,1.08,822.80,35.12,NORMAL_SPEED1
382308,-0.04,0.34,1.03,1.08,956.85,35.12,NORMAL_SPEED1
382408,0.01,0.35,1.02,1.08,1009.53,35.12,NORMAL_SPEED1
382508,0.06,0.33,1.01,1.06,1024.03,35.12,NORMAL_SPEED1
382608,0.02,0.45,1.03,1.12,899.45,35.12,NORMAL_SPEED1
382708,-0.03,0.35,1.02,1.08,827.46,35.12,NORMAL_SPEED1
382808,-0.03,0.44,1.05,1.14,958.15,35.12,NORMAL_SPEED1
382908,-0.05,0.37,1.02,1.08,1123.81,35.12,NORMAL_SPEED1
383008,-0.02,0.35,1.01,1.07,1083.28,35.12,NORMAL_SPEED1
383108,-0.04,0.44,1.04,1.13,857.17,35.12,NORMAL_SPEED1
383208,0.03,0.44,1.05,1.14,894.39,35.12,NORMAL_SPEED1
383308,-0.02,0.45,1.04,1.13,930.02,35.12,NORMAL_SPEED1
384079,0.00,0.46,1.04,1.13,1020.07,35.25,NORMAL_SPEED1
384178,-0.02,0.33,1.01,1.07,1028.71,35.25,NORMAL_SPEED1
384278,-0.05,0.39,1.03,1.10,1021.98,35.25,NORMAL_SPEED1
384378,-0.05,0.40,1.03,1.11,1298.30,35.25,NORMAL_SPEED1
384478,-0.02,0.45,1.05,1.14,932.31,35.25,NORMAL_SPEED1
384578,-0.02,0.46,1.03,1.13,960.34,35.25,NORMAL_SPEED1
384678,-0.02,0.38,1.02,1.09,952.05,35.25,NORMAL_SPEED1
384778,0.05,0.45,1.05,1.14,nan,35.25,NORMAL_SPEED1
384878,-0.03,0.44,1.04,1.13,999.49,35.25,NORMAL_SPEED1
384978,-0.07,0.40,1.03,1.10,1044.14,35.25,NORMAL_SPEED1
385078,-0.05,0.41,1.01,1.10,nan,35.25,NORMAL_SPEED1
385178,-0.02,0.38,1.02,1.09,1143.61,35.25,NORMAL_SPEED1
385278,-0.01,0.42,1.04,1.12,nan,35.25,NORMAL_SPEED1
385378,-0.04,0.42,1.04,1.12,1385.74,35.25,NORMAL_SPEED1
385478,-0.08,0.40,1.03,1.10,nan,35.25,NORMAL_SPEED1
385578,-0.05,0.41,1.02,1.10,1066.38,35.25,NORMAL_SPEED1
385678,0.01,0.42,1.02,1.11,1035.04,35.25,NORMAL_SPEED1
385778,-0.01,0.41,1.03,1.11,852.34,35.25,NORMAL_SPEED1
385878,-0.05,0.42,1.03,1.12,1007.09,35.25,NORMAL_SPEED1
385978,-0.06,0.42,1.03,1.11,1054.49,35.25,NORMAL_SPEED1
